surface	kind	method	path	family	file	line
hosted	http	GET	/api/admin/audit	admin	backend/src/app/api/admin/audit/route.ts	7
hosted	http	GET	/api/admin/orgs	admin	backend/src/app/api/admin/orgs/route.ts	8
hosted	http	POST	/api/admin/orgs	admin	backend/src/app/api/admin/orgs/route.ts	24
hosted	http	DELETE	/api/admin/orgs/[id]	admin	backend/src/app/api/admin/orgs/[id]/route.ts	89
hosted	http	GET	/api/admin/orgs/[id]	admin	backend/src/app/api/admin/orgs/[id]/route.ts	15
hosted	http	PATCH	/api/admin/orgs/[id]	admin	backend/src/app/api/admin/orgs/[id]/route.ts	57
hosted	http	POST	/api/admin/orgs/[id]/members	admin	backend/src/app/api/admin/orgs/[id]/members/route.ts	27
hosted	http	DELETE	/api/admin/orgs/[id]/members/[userId]	admin	backend/src/app/api/admin/orgs/[id]/members/[userId]/route.ts	52
hosted	http	PATCH	/api/admin/orgs/[id]/members/[userId]	admin	backend/src/app/api/admin/orgs/[id]/members/[userId]/route.ts	18
hosted	http	GET	/api/admin/search	admin	backend/src/app/api/admin/search/route.ts	7
hosted	http	GET	/api/admin/users	admin	backend/src/app/api/admin/users/route.ts	7
hosted	http	PATCH	/api/admin/users/[id]	admin	backend/src/app/api/admin/users/[id]/route.ts	26
hosted	http	GET	/api/admin/users/[id]/licenses	admin	backend/src/app/api/admin/users/[id]/licenses/route.ts	7
hosted	http	DELETE	/api/admin/users/[id]/licenses/[licenseId]	admin	backend/src/app/api/admin/users/[id]/licenses/[licenseId]/route.ts	7
hosted	http	POST	/api/auth/forgot	auth	backend/src/app/api/auth/forgot/route.ts	26
hosted	http	POST	/api/auth/login	auth	backend/src/app/api/auth/login/route.ts	21
hosted	http	POST	/api/auth/login-code/request	auth	backend/src/app/api/auth/login-code/request/route.ts	26
hosted	http	POST	/api/auth/login-code/verify	auth	backend/src/app/api/auth/login-code/verify/route.ts	28
hosted	http	POST	/api/auth/reset	auth	backend/src/app/api/auth/reset/route.ts	22
hosted	http	POST	/api/auth/signup	auth	backend/src/app/api/auth/signup/route.ts	33
hosted	http	GET	/api/automations/list	automations	backend/src/app/api/automations/list/route.ts	12
hosted	http	POST	/api/device/approve	device	backend/src/app/api/device/approve/route.ts	19
hosted	http	POST	/api/device/deny	device	backend/src/app/api/device/deny/route.ts	12
hosted	http	GET	/api/device/lookup	device	backend/src/app/api/device/lookup/route.ts	7
hosted	http	POST	/api/device/poll	device	backend/src/app/api/device/poll/route.ts	20
hosted	http	POST	/api/device/start	device	backend/src/app/api/device/start/route.ts	24
hosted	http	POST	/api/diagnostics/session-events	diagnostics	backend/src/app/api/diagnostics/session-events/route.ts	202
hosted	http	GET	/api/health	health	backend/src/app/api/health/route.ts	5
hosted	http	POST	/api/invitations/accept	invitations	backend/src/app/api/invitations/accept/route.ts	28
hosted	http	POST	/api/license/refresh	license	backend/src/app/api/license/refresh/route.ts	21
hosted	http	GET	/api/me	me	backend/src/app/api/me/route.ts	7
hosted	http	PATCH	/api/me/email	me	backend/src/app/api/me/email/route.ts	19
hosted	http	GET	/api/me/licenses	me	backend/src/app/api/me/licenses/route.ts	7
hosted	http	DELETE	/api/me/licenses/[id]	me	backend/src/app/api/me/licenses/[id]/route.ts	7
hosted	http	PATCH	/api/me/password	me	backend/src/app/api/me/password/route.ts	20
hosted	http	POST	/api/me/sign-out-everywhere	me	backend/src/app/api/me/sign-out-everywhere/route.ts	10
hosted	http	GET	/api/orgs	orgs	backend/src/app/api/orgs/route.ts	36
hosted	http	POST	/api/orgs	orgs	backend/src/app/api/orgs/route.ts	56
hosted	http	GET	/api/skills/list	skills	backend/src/app/api/skills/list/route.ts	8
hosted	http	POST	/api/skills/run	skills	backend/src/app/api/skills/run/route.ts	15
hosted	http	POST	/api/stripe/checkout	stripe	backend/src/app/api/stripe/checkout/route.ts	16
hosted	http	POST	/api/stripe/portal	stripe	backend/src/app/api/stripe/portal/route.ts	13
hosted	http	POST	/api/stripe/webhook	stripe	backend/src/app/api/stripe/webhook/route.ts	13
local	http	GET	/api/access	access	cli/elevate_cli/web_server.py	1228
local	http	GET	/api/actions/{name}/status	actions	cli/elevate_cli/web_server.py	2842
local	http	GET	/api/activity	activity	cli/elevate_cli/web_server.py	8338
local	http	GET	/api/admin/action-runs	admin	cli/elevate_cli/web_server.py	9787
local	http	POST	/api/admin/action-runs/drain	admin	cli/elevate_cli/web_server.py	9818
local	http	POST	/api/admin/action-runs/{run_id}/approve	admin	cli/elevate_cli/web_server.py	9839
local	http	GET	/api/admin/actions	admin	cli/elevate_cli/web_server.py	9655
local	http	POST	/api/admin/actions	admin	cli/elevate_cli/web_server.py	9688
local	http	POST	/api/admin/actions/defaults	admin	cli/elevate_cli/web_server.py	9720
local	http	DELETE	/api/admin/actions/{action_id}	admin	cli/elevate_cli/web_server.py	9769
local	http	PATCH	/api/admin/actions/{action_id}	admin	cli/elevate_cli/web_server.py	9734
local	http	GET	/api/admin/conflicts	admin	cli/elevate_cli/web_server.py	6077
local	http	POST	/api/admin/conflicts/{conflict_id}/resolve	admin	cli/elevate_cli/web_server.py	6090
local	http	GET	/api/admin/contacts	admin	cli/elevate_cli/web_server.py	6028
local	http	GET	/api/admin/deals	admin	cli/elevate_cli/web_server.py	7116
local	http	POST	/api/admin/deals	admin	cli/elevate_cli/web_server.py	9284
local	http	GET	/api/admin/deals/deadlines	admin	cli/elevate_cli/web_server.py	9403
local	http	POST	/api/admin/deals/{deal_id}/move	admin	cli/elevate_cli/web_server.py	9367
local	http	POST	/api/admin/deals/{deal_id}/toggle	admin	cli/elevate_cli/web_server.py	9433
local	http	GET	/api/admin/jurisdiction	admin	cli/elevate_cli/web_server.py	6163
local	http	PUT	/api/admin/jurisdiction	admin	cli/elevate_cli/web_server.py	6169
local	http	POST	/api/admin/onboarding/browser-use/launch	admin	cli/elevate_cli/web_server.py	6929
local	http	POST	/api/admin/onboarding/chat	admin	cli/elevate_cli/web_server.py	6865
local	http	POST	/api/admin/profile-promotions	admin	cli/elevate_cli/web_server.py	9324
local	http	GET	/api/admin/province-guides	admin	cli/elevate_cli/web_server.py	7069
local	http	POST	/api/admin/province-guides/import	admin	cli/elevate_cli/web_server.py	7090
local	http	GET	/api/admin/setup	admin	cli/elevate_cli/web_server.py	6227
local	http	PUT	/api/admin/setup	admin	cli/elevate_cli/web_server.py	6240
local	http	POST	/api/admin/setup/complete	admin	cli/elevate_cli/web_server.py	6282
local	http	POST	/api/admin/setup/verify	admin	cli/elevate_cli/web_server.py	6299
local	http	GET	/api/admin/signals	admin	cli/elevate_cli/web_server.py	6115
local	http	POST	/api/admin/signals/{signal_id}/graduate	admin	cli/elevate_cli/web_server.py	6129
local	http	GET	/api/admin/tasks	admin	cli/elevate_cli/web_server.py	9863
local	http	POST	/api/admin/tasks/run	admin	cli/elevate_cli/web_server.py	9890
local	http	GET	/api/admin/templates	admin	cli/elevate_cli/web_server.py	9931
local	http	POST	/api/admin/templates/{template_id}/approve	admin	cli/elevate_cli/web_server.py	9981
local	http	POST	/api/admin/templates/{template_id}/edit	admin	cli/elevate_cli/web_server.py	10023
local	http	POST	/api/admin/templates/{template_id}/reject	admin	cli/elevate_cli/web_server.py	10002
local	http	POST	/api/admin/templates/{template_id}/retire	admin	cli/elevate_cli/web_server.py	10048
local	http	GET	/api/admin/upcoming-events	admin	cli/elevate_cli/web_server.py	7165
local	http	GET	/api/agent-handoffs	agent-handoffs	cli/elevate_cli/web_routes/agent_hub.py	1110
local	http	POST	/api/agent-handoffs	agent-handoffs	cli/elevate_cli/web_routes/agent_hub.py	1159
local	http	POST	/api/agent-handoffs/drain	agent-handoffs	cli/elevate_cli/web_routes/agent_hub.py	1196
local	http	GET	/api/agent-handoffs/{handoff_id}	agent-handoffs	cli/elevate_cli/web_routes/agent_hub.py	1142
local	http	POST	/api/agent-handoffs/{handoff_id}/approve	agent-handoffs	cli/elevate_cli/web_routes/agent_hub.py	1265
local	http	POST	/api/agent-handoffs/{handoff_id}/messages	agent-handoffs	cli/elevate_cli/web_routes/agent_hub.py	1216
local	http	POST	/api/agent-handoffs/{handoff_id}/result	agent-handoffs	cli/elevate_cli/web_routes/agent_hub.py	1240
local	http	GET	/api/agent-hub	agent-hub	cli/elevate_cli/web_routes/agent_hub.py	922
local	http	GET	/api/agent-hub/agent-packs	agent-hub	cli/elevate_cli/web_routes/agent_hub.py	951
local	http	POST	/api/agent-hub/agents	agent-hub	cli/elevate_cli/web_routes/agent_hub.py	962
local	http	DELETE	/api/agent-hub/agents/{agent_id}	agent-hub	cli/elevate_cli/web_routes/agent_hub.py	1094
local	http	PATCH	/api/agent-hub/agents/{agent_id}	agent-hub	cli/elevate_cli/web_routes/agent_hub.py	991
local	http	DELETE	/api/agent-hub/agents/{agent_id}/install-artifacts	agent-hub	cli/elevate_cli/web_routes/agent_hub.py	1020
local	http	GET	/api/agent-hub/cortext-packs	agent-hub	cli/elevate_cli/web_routes/agent_hub.py	952
local	http	GET	/api/agent-worker	agent-worker	cli/elevate_cli/web_routes/agent_hub.py	1287
local	http	POST	/api/agent-worker/tick	agent-worker	cli/elevate_cli/web_routes/agent_hub.py	1298
local	http	POST	/api/agent-worker/wake	agent-worker	cli/elevate_cli/web_routes/agent_hub.py	1309
local	http	GET	/api/agent/setup	agent	cli/elevate_cli/web_server.py	6424
local	http	PUT	/api/agent/setup	agent	cli/elevate_cli/web_server.py	6437
local	http	POST	/api/agent/setup/complete	agent	cli/elevate_cli/web_server.py	6559
local	http	POST	/api/agent/setup/reset	agent	cli/elevate_cli/web_server.py	6585
local	http	GET	/api/agents/peers	agents	cli/elevate_cli/web_server.py	3568
local	http	GET	/api/agents/{agent_id}/heartbeat-md	agents	cli/elevate_cli/web_server.py	7908
local	http	PUT	/api/agents/{agent_id}/heartbeat-md	agents	cli/elevate_cli/web_server.py	7935
local	http	GET	/api/analytics/usage	analytics	cli/elevate_cli/web_server.py	11742
local	http	GET	/api/approvals	approvals	cli/elevate_cli/web_server.py	9185
local	http	PATCH	/api/approvals/{approval_id}	approvals	cli/elevate_cli/web_server.py	9207
local	http	GET	/api/ayrshare/history	ayrshare	cli/elevate_cli/web_server.py	11181
local	http	DELETE	/api/ayrshare/key	ayrshare	cli/elevate_cli/web_server.py	11145
local	http	POST	/api/ayrshare/key	ayrshare	cli/elevate_cli/web_server.py	11129
local	http	GET	/api/ayrshare/profiles	ayrshare	cli/elevate_cli/web_server.py	11157
local	http	GET	/api/ayrshare/scheduled	ayrshare	cli/elevate_cli/web_server.py	11169
local	http	GET	/api/ayrshare/status	ayrshare	cli/elevate_cli/web_server.py	11118
local	http	POST	/api/channels/discord/configure	channels	cli/elevate_cli/web_server.py	1834
local	http	POST	/api/channels/imessage/bluebubbles/configure	channels	cli/elevate_cli/web_server.py	1906
local	http	POST	/api/channels/slack/configure	channels	cli/elevate_cli/web_server.py	1876
local	http	POST	/api/channels/slack/test	channels	cli/elevate_cli/web_server.py	3521
local	http	POST	/api/channels/telegram/configure	channels	cli/elevate_cli/web_server.py	1763
local	http	GET	/api/channels/telegram/status	channels	cli/elevate_cli/web_server.py	1711
local	http	POST	/api/channels/whatsapp/configure	channels	cli/elevate_cli/web_server.py	1944
local	http	POST	/api/channels/whatsapp/install	channels	cli/elevate_cli/web_server.py	2003
local	http	GET	/api/channels/whatsapp/pair/stream	channels	cli/elevate_cli/web_server.py	2058
local	http	GET	/api/channels/whatsapp/status	channels	cli/elevate_cli/web_server.py	2043
local	http	GET	/api/comms/channel/{pair}	comms	cli/elevate_cli/web_server.py	8426
local	http	GET	/api/comms/channels	comms	cli/elevate_cli/web_server.py	8406
local	http	GET	/api/comms/delivery-channels	comms	cli/elevate_cli/web_server.py	8359
local	http	GET	/api/comms/feed	comms	cli/elevate_cli/web_server.py	8384
local	http	POST	/api/comms/messages	comms	cli/elevate_cli/web_server.py	8456
local	http	POST	/api/composio/auth-configs/custom	composio	cli/elevate_cli/web_server.py	11011
local	http	GET	/api/composio/capabilities	composio	cli/elevate_cli/web_server.py	10906
local	http	POST	/api/composio/connect	composio	cli/elevate_cli/web_server.py	10979
local	http	GET	/api/composio/connections	composio	cli/elevate_cli/web_server.py	10862
local	http	GET	/api/composio/connections/all	composio	cli/elevate_cli/web_server.py	10889
local	http	DELETE	/api/composio/connections/{account_id}	composio	cli/elevate_cli/web_server.py	11050
local	http	GET	/api/composio/facebook/pages	composio	cli/elevate_cli/web_server.py	11063
local	http	PUT	/api/composio/facebook/pages	composio	cli/elevate_cli/web_server.py	11080
local	http	POST	/api/composio/inbound/pull	composio	cli/elevate_cli/web_server.py	11091
local	http	DELETE	/api/composio/key	composio	cli/elevate_cli/web_server.py	10849
local	http	POST	/api/composio/key	composio	cli/elevate_cli/web_server.py	10832
local	http	GET	/api/composio/status	composio	cli/elevate_cli/web_server.py	10809
local	http	GET	/api/composio/toolkits	composio	cli/elevate_cli/web_server.py	10931
local	http	GET	/api/composio/toolkits/{slug}	composio	cli/elevate_cli/web_server.py	10994
local	http	GET	/api/config	config	cli/elevate_cli/web_server.py	3376
local	http	PUT	/api/config	config	cli/elevate_cli/web_server.py	3825
local	http	GET	/api/config/defaults	config	cli/elevate_cli/web_server.py	3383
local	http	GET	/api/config/raw	config	cli/elevate_cli/web_server.py	11717
local	http	PUT	/api/config/raw	config	cli/elevate_cli/web_server.py	11725
local	http	GET	/api/config/schema	config	cli/elevate_cli/web_server.py	3388
local	http	GET	/api/config/tiers	config	cli/elevate_cli/web_server.py	3725
local	http	PUT	/api/config/tiers	config	cli/elevate_cli/web_server.py	3758
local	http	GET	/api/contacts/active	contacts	cli/elevate_cli/web_server.py	6008
local	http	POST	/api/contacts/{contact_id}/classify	contacts	cli/elevate_cli/web_server.py	5956
local	http	POST	/api/contacts/{contact_id}/park	contacts	cli/elevate_cli/web_server.py	5974
local	http	POST	/api/contacts/{contact_id}/unpark	contacts	cli/elevate_cli/web_server.py	5992
local	http	GET	/api/cron/attention	cron	cli/elevate_cli/web_routes/cron.py	384
local	http	GET	/api/cron/jobs	cron	cli/elevate_cli/web_routes/cron.py	96
local	http	POST	/api/cron/jobs	cron	cli/elevate_cli/web_routes/cron.py	114
local	http	POST	/api/cron/jobs/ensure-lanes	cron	cli/elevate_cli/web_routes/cron.py	189
local	http	DELETE	/api/cron/jobs/{job_id}	cron	cli/elevate_cli/web_routes/cron.py	376
local	http	GET	/api/cron/jobs/{job_id}	cron	cli/elevate_cli/web_routes/cron.py	105
local	http	PUT	/api/cron/jobs/{job_id}	cron	cli/elevate_cli/web_routes/cron.py	263
local	http	GET	/api/cron/jobs/{job_id}/backfill	cron	cli/elevate_cli/web_routes/cron.py	283
local	http	POST	/api/cron/jobs/{job_id}/backfill/progress	cron	cli/elevate_cli/web_routes/cron.py	297
local	http	POST	/api/cron/jobs/{job_id}/pause	cron	cli/elevate_cli/web_routes/cron.py	323
local	http	POST	/api/cron/jobs/{job_id}/resume	cron	cli/elevate_cli/web_routes/cron.py	332
local	http	POST	/api/cron/jobs/{job_id}/trigger	cron	cli/elevate_cli/web_routes/cron.py	341
local	http	GET	/api/dashboard/plugins	dashboard	cli/elevate_cli/web_server.py	12721
local	http	GET	/api/dashboard/plugins/rescan	dashboard	cli/elevate_cli/web_server.py	12732
local	http	PUT	/api/dashboard/theme	dashboard	cli/elevate_cli/web_server.py	12619
local	http	GET	/api/dashboard/themes	dashboard	cli/elevate_cli/web_server.py	12599
local	http	POST	/api/deals/{deal_id}/advance	deals	cli/elevate_cli/web_server.py	9509
local	http	POST	/api/deals/{deal_id}/attachments	deals	cli/elevate_cli/web_server.py	9581
local	http	POST	/api/deals/{deal_id}/contacts	deals	cli/elevate_cli/web_server.py	9552
local	http	GET	/api/deals/{deal_id}/context	deals	cli/elevate_cli/web_server.py	9466
local	http	POST	/api/deals/{deal_id}/fields	deals	cli/elevate_cli/web_server.py	9487
local	http	POST	/api/deals/{deal_id}/runs/{run_id}/result	deals	cli/elevate_cli/web_server.py	9612
local	http	POST	/api/elevate/update	elevate	cli/elevate_cli/web_server.py	2172
local	http	GET	/api/elevate/update/status	elevate	cli/elevate_cli/web_server.py	2756
local	http	DELETE	/api/env	env	cli/elevate_cli/web_server.py	3899
local	http	GET	/api/env	env	cli/elevate_cli/web_server.py	3835
local	http	PUT	/api/env	env	cli/elevate_cli/web_server.py	3870
local	http	POST	/api/env/reveal	env	cli/elevate_cli/web_server.py	3913
local	websocket	WEBSOCKET	/api/events	events	cli/elevate_cli/web_server.py	12199
local	http	GET	/api/experiments	experiments	cli/elevate_cli/web_server.py	7794
local	http	POST	/api/experiments	experiments	cli/elevate_cli/web_server.py	7808
local	http	POST	/api/experiments/{experiment_id}/evaluate	experiments	cli/elevate_cli/web_server.py	7838
local	http	POST	/api/experiments/{experiment_id}/run	experiments	cli/elevate_cli/web_server.py	7822
local	http	GET	/api/files/preview	files	cli/elevate_cli/web_server.py	2991
local	http	POST	/api/gateway/restart	gateway	cli/elevate_cli/web_server.py	1550
local	http	POST	/api/gateway/start	gateway	cli/elevate_cli/web_server.py	1565
